index,ID,Address,Distance to destination (miles),Hours Enforced,Parking Permit,Bus Service / Handicap / Van Spaces / Motorcycle / EV Charging,Visitor Paid Parking (Y/N),Yellow Pass (Y/N),Orange Pass (Y/N),Blue Pass (Y/N),Gold Pass (Y/N),Housing lot (Y/N),Bus Service (Y/N),Handicap (Y/N),Van Spaces (Y/N),Motorcycle (Y/N),EV Charging (Y/N),latitude,longitude,place_id
1,NC5,"NC5 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,Y,N,N,Y,Y,N,N,N,N,N,N,42.288145,-83.7143879,ChIJ5XY51Y6uPIgRy7s2ycuOFzw
2,NC8,"NC8 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,N,N,N,Y,Y,N,N,N,N,N,N,42.2880845,-83.7136601,ChIJXVHG146uPIgR3qKXIRBQTBY
3,NC9,"NC9 Parking Lot, Baxter Rd, Ann Arbor, MI 48105, USA",,6am-5pm Mon-Fri,,,Y,Y,N,Y,Y,N,N,Y,N,Y,N,42.2981756,-83.7022002,ChIJO2wTRJ6uPIgRDHrIZv8j_n4
4,NC10,"NC10 Parking Lot, 1000 Baits Dr, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,Y,N,N,Y,Y,N,N,Y,N,N,N,42.2895435,-83.7218561,ChIJl0JW7mKuPIgRjGIy73yR6gY
5,NC16,"NC16 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,N,N,N,Y,Y,N,N,Y,N,Y,N,42.2895192,-83.7136163,ChIJp9gBR4-uPIgRqq_DVnKziQY
6,NC20,"G.G. Brown Building, 2350 Hayward St, Ann Arbor, MI 48109, United States",,6am-5pm Mon-Fri,,,N,N,N,Y,Y,N,N,Y,N,Y,N,42.2935705,-83.7136664,ChIJr7xLUL6vPIgRcn7jFif1QLw
7,NC21,"NC21 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,N,N,N,Y,Y,N,N,Y,N,N,N,42.2936563,-83.7163847,ChIJ74yr8YauPIgR3VLLtw1oHxc
8,NC22,"NC22 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,N,N,N,Y,Y,N,N,Y,N,N,N,42.2931817,-83.7099475,ChIJ-RWo0ISuPIgRQrF6Bl_I_cA
9,NC26,"NC26 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,Y,N,N,N,N,N,N,N,N,N,N,42.2939623,-83.7086283,ChIJJ0r5N5uuPIgRgS1TMCtGLpY
10,NC27,"NC27 Parking Lot, Ann Arbor, MI 48109, USA",,6am-8pm Mon-Sat,,,Y,N,N,Y,Y,N,N,Y,N,Y,Y,42.2923634,-83.717555,ChIJwdf_s4euPIgRU0_9wablCq0
11,NC28,"NC28 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,N,N,N,Y,Y,N,N,Y,N,Y,N,42.2948577,-83.7109712,ChIJyaVJmoSuPIgRju-NtO8gWpc
12,NC32,"NC32 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,42.292219,-83.7237607,ChIJ21jAwHyuPIgRAr5fkcN6sj4
13,NC34,"42.297421, -83.702522",,6am-5pm Mon-Fri,,,N,Y,N,Y,Y,N,N,Y,N,N,N,42.297421,-83.702522,
14,NC38,"42.297054, -83.697327",,6am-5pm Mon-Fri,,,N,Y,N,Y,Y,N,N,N,N,N,N,42.297054,-83.697327,
15,NC40,"42.295643, -83.725716",,6am-5pm Mon-Fri,,,Y,Y,N,Y,Y,N,N,Y,Y,N,N,42.295643,-83.725716,
16,NC43,"NC43 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,Y,N,N,Y,Y,N,N,Y,N,Y,N,42.2883566,-83.7171735,ChIJGwMnAImuPIgRqpevQIkry2s
17,NC44,"NC44 Parking Lot, Ann Arbor, MI 48105, USA",,6am-5pm 7 days,,,Y,N,N,N,N,N,N,Y,Y,N,N,42.2949906,-83.7202972,ChIJ89rk832uPIgR2VR3xO61F_o
18,NC45,"42.29548449918087, -83.71919708259574",,6am-5pm Mon-Fri,,,N,N,N,Y,Y,N,N,Y,N,Y,N,42.2923726,-83.7176266,
19,NC46,"NC46 Parking Lot, Hubbard Rd, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,N,Y,Y,Y,Y,N,Y,Y,N,N,N,42.2956853,-83.7083342,ChIJDelgo5yuPIgRzAqqsNNoBY0
20,NC48,"NC48 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,N,N,N,Y,Y,N,N,Y,N,N,N,42.2935378,-83.7171877,ChIJORzv_YauPIgRlvHo-_xvjp0
21,NC51,"NC51 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,42.2892347,-83.7055027,ChIJiQrlmZCuPIgRikN8UggZn0M
22,NC52,"NC52 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,N,Y,Y,Y,Y,N,N,Y,N,N,N,42.288371,-83.7071284,ChIJJ1x9WpCuPIgROIlNvO7xLv8
23,NC53,"NC53 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,N,Y,Y,Y,Y,N,N,Y,N,N,N,42.2950724,-83.7077388,ChIJXYEGZJuuPIgRGgMfWAPITZA
24,NC54,"NC54 Parking Lot, 1789 Beal Ave, Ann Arbor, MI 48105",,6am-5pm Mon-Fri,,,N,Y,Y,Y,Y,N,N,N,N,N,N,42.30026592,-83.71208218,
25,NC60,"NC60 Parking Lot, Ann Arbor, MI 48109, USA",,6am-8pm Mon-Fri,,,N,N,N,Y,Y,N,N,Y,N,N,N,42.2909644,-83.7126459,ChIJ0_aahYWuPIgRUmXGl2BrJHc
26,NC61,"NC61 Parking Lot, Baxter Rd, Ann Arbor, MI 48105, USA",,6am-10pm Mon-Fri,,,N,Y,N,Y,Y,N,N,Y,N,N,N,42.2986227,-83.6983965,ChIJq2C6HqCuPIgR7YVaRKD5KFg
27,NC62,"42.298294, -83.695396",,6am-10pm Mon-Fri,,,N,Y,N,Y,Y,N,N,Y,N,Y,N,42.298294,-83.695396,
28,NC63,"NC63 Parking Lot, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,N,Y,N,Y,Y,N,N,Y,N,N,N,42.2957396,-83.7017551,ChIJVQR-3J6uPIgRH3G6p8PYXWw
29,NC65,"42.296928, -83.701874",,6am-5pm Mon-Fri,,,N,Y,N,Y,Y,N,Y,Y,N,Y,N,42.296928,-83.701874,
30,NC67,"42.29615, -83.696983",,6am-5pm Mon-Fri,,,N,Y,N,Y,Y,N,N,Y,N,N,N,42.29615,-83.696983,
31,NC70,"42.292786, -83.71196",,6am-5pm Mon-Fri,,,N,N,N,Y,Y,N,N,N,N,N,N,42.292786,-83.71196,
32,NC74,"42.294689, -83.709389",,6am-5pm Mon-Fri,,,N,N,N,Y,Y,N,N,N,N,N,N,42.294689,-83.709389,
33,NC78,"NC78 Parking Lot, Fuller Rd, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,N,Y,Y,Y,Y,N,Y,Y,N,N,N,42.2877079,-83.7228044,ChIJNz97TGKuPIgRtl4YAHMm344
34,NC81,"42.29172733193706, -83.70700160922361",,6am-5pm Mon-Fri,,,N,Y,N,Y,Y,N,N,Y,N,N,N,42.295731,-83.7085028,
35,NC82,"NC82 Parking Lot, Ann Arbor, MI 48105, USA",,6am-5pm Mon-Fri,,,N,Y,N,Y,Y,N,N,N,N,Y,N,42.3011689,-83.6993674,ChIJ7SE1OyCsPIgRBQvXnX-B46U
36,NC83,"NC83 Parking Lot, Ann Arbor, MI 48105, USA",,6am-5pm Mon-Fri,,,N,Y,N,Y,Y,N,N,Y,N,N,N,42.3018007,-83.7024909,ChIJYZhf7yCsPIgR0M8yMzjiwkg
37,NC84,"NC84 Parking Lot, Huron Pkwy, Ann Arbor, MI 48105, USA",,6am-5pm Mon-Fri,,,Y,N,N,Y,Y,N,N,Y,Y,N,N,42.3004741,-83.7035472,ChIJG7vjsSCsPIgRlUd8CW2c4IY
38,NC86,"NC86 Parking Lot, Ann Arbor, MI 48105, USA",,6am-5pm Mon-Fri,,,N,Y,N,Y,Y,N,N,Y,N,Y,N,42.2992069,-83.7018942,ChIJg8dWJZ6uPIgRLT0CNTIqXlE
39,NC90,"NC90 Parking Lot, Ann Arbor, MI 48105, USA",,6am-5pm Mon-Fri,,,N,Y,N,Y,Y,N,Y,N,N,Y,N,42.2967303,-83.7062646,ChIJe8MrWpyuPIgRegW88pSpung
40,NC91,"NC91 Parking Lot, Ann Arbor, MI 48105, USA",,6am-5pm Mon-Fri,,,N,Y,N,Y,Y,N,Y,Y,N,N,N,42.2970026,-83.7075631,ChIJVc5i75yuPIgRLElP_tscs6A
41,NC92,"NC92 Parking Lot, Ann Arbor, MI 48105, USA",,6am-5pm Mon-Fri,,,Y,N,N,Y,Y,N,N,Y,N,Y,N,42.2979137,-83.7065398,ChIJ7YNYrp2uPIgRJDhPlOxidDw
42,NC99,"NC99 Parking Lot, Northside, Ann Arbor, MI 48105, USA",,6am-5pm Mon-Fri,,,Y,N,N,Y,Y,N,N,Y,Y,N,N,42.3014466,-83.7068004,ChIJ9e_joCesPIgR_QdXl05CiLo
43,NC100,"NC100 Parking Structure, 2800 Plymouth Rd, Ann Arbor, MI 48109, USA",,6am-5pm Mon-Fri,,,N,N,N,Y,Y,N,N,N,N,Y,Y,42.3016367,-83.7054664,ChIJF_y3FiesPIgRtKw6VduxtGo
44,NC103,"42.298447, -83.695404",,6am-5pm Mon-Fri,,,N,Y,N,Y,Y,N,N,Y,N,Y,N,42.2985213,-83.6963337,
45,NC105,2800 Plymouth Road,,6am-5pm Mon-Fri,,,Y,N,N,Y,Y,N,N,Y,Y,N,N,36.1194773,-81.834018,
46,NW44,"NW44 Parking Lot, Ann Arbor, MI 48105, USA",,"24hrs, 7days",,,,,,,,Y,,,,,,42.3010781,-83.7097447,ChIJtZ-IDiisPIgR8Vy3zJX33xk
47,NW45,"NW45 Parking Lot, Ann Arbor, MI 48105, USA",,"24hrs, 7days",,,,,,,,Y,,,,,,42.300072,-83.7096023,ChIJFz8nqoKuPIgRC6Br5B8THPQ
48,NW46,"NW46 Parking Lot, Ann Arbor, MI 48105, USA",,"24hrs, 7days",,,,,,,,Y,,,,,,42.2985968,-83.7100498,ChIJMRS4xYKuPIgRniT6aIThXYY
49,NW47,"NW47 Parking Lot, Ann Arbor, MI 48105, USA",,"24hrs, 7days",,,,,,,,Y,,,,,,42.2974097,-83.7101258,ChIJ88YsJIOuPIgRPZFcKMYO9xY
50,NW51,"NW51 Parking Lot, Ann Arbor, MI 48105, USA",,"24hrs, 7days",,,,,,,,Y,,,,,,42.2941772,-83.7007424,ChIJNTt20JiuPIgRDwnEDOc3mkI
51,NW52,"NW52 Parking Lot, Ann Arbor, MI 48105, USA",,"24hrs, 7days",,,,,,,,Y,,,,,,42.29331728,-83.70066337,ChIJVxZr5piuPIgR-O66C4a0eVE
52,NW53,"NW53 Parking Lot, Ann Arbor, MI 48105, USA",,"24hrs, 7days",,,,,,,,Y,,,,,,42.2927526,-83.699235,ChIJPXkOhZiuPIgRwJ9ibSrFgTM
53,NW54,"NW54 Parking Lot, Ann Arbor, MI 48105, USA",,"24hrs, 7days",,,,,,,,Y,,,,,,42.2934797,-83.6985528,ChIJjei3CqKuPIgRylHc57bDeG4
54,NW55,"NW55 Parking Lot, Stone Rd, Ann Arbor, MI 48105, USA",,"24hrs, 7days",,,,,,,,Y,,,,,,42.294205,-83.6991384,ChIJp7sGr5iuPIgRioo7tiI_-7I
55,W31,Munger Graduate Residences,,"24hrs, 7days",,,,,,,,Y,,,,,,42.27459146,-83.74344773,
56,NC1,"Bursley Hall, Duffield Street, Ann Arbor, MI",,"24hrs, 7days",,,,,,,,Y,,,,,,42.29371584,-83.72094702,
57,NC2,"Bursley Hall, Duffield Street, Ann Arbor, MI",,"24hrs, 7days",,,,,,,,Y,,,,,,42.29371584,-83.72094702,
58,NC3,"Bursley Hall, Duffield Street, Ann Arbor, MI",,"24hrs, 7days",,,,,,,,Y,,,,,,42.29371584,-83.72094702,
59,NC4,"Bursley Hall, Duffield Street, Ann Arbor, MI",,"24hrs, 7days",,,,,,,,Y,,,,,,42.29371584,-83.72094702,
60,NC31,"NC31 Parking Lot, Ann Arbor, MI 48105, USA",,"24hrs, 7days",,,,,,,,Y,,,,,,42.2953467,-83.7220012,ChIJLV26z32uPIgRYhIC5NwWL3U
61,NC33,"1440 Hubbard Dr, Ann Arbor, MI 48109",,"24hrs, 7days",,,,,,,,Y,,,,,,42.29371171,-83.72390984,
62,E13,"Oxford Housing, Ann Arbor, MI 48104",,"24hrs, 7days",,,,,,,,Y,,,,,,42.27466173,-83.72599332,
63,E14,"Oxford Housing, Ann Arbor, MI 48104",,"24hrs, 7days",,,,,,,,Y,,,,,,42.27466173,-83.72599332,
64,W37,"915 Sybil St, Ann Arbor, MI 48104",,"24hrs, 7days",,,,,,,,Y,,,,,,42.27017349,-83.74297614,
